10:43:04,21.0,2494.2821249999997,17.5,"[100.0, 0.0, 0.0, 0.0, 1.0, 0.0, 100.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 100.0, 1.0, 1.0, 100.0, 0.0]"
10:43:33,16.8,2494.040375,17.5,"[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 1.0, 100.0, 0.0]"
10:44:02,12.6,2494.2242499999993,17.5,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 100.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 100.0, 0.0, 0.0, 100.0, 0.0]"
10:44:31,8.4,2494.2337916666665,17.5,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0]"
10:45:00,4.3,2494.287375,17.5,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 100.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
10:45:29,8.8,2493.993208333333,17.5,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 100.0, 2.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 35.3, 4.0, 3.0, 4.0, 3.0, 2.0, 4.0, 4.0, 3.0, 2.0]"
10:45:58,4.3,2494.365583333333,17.5,"[0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
10:46:27,99.8,2493.967458333333,17.5,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
10:46:56,100.0,2493.967,17.5,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
10:47:25,50.1,2494.153125,17.5,"[100.0, 100.0, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 0.0, 100.0, 100.0, 100.0, 100.0, 0.0, 0.0, 100.0, 0.0, 100.0, 100.0, 100.0, 1.0, 0.0, 0.0]"
10:47:54,29.3,2494.306916666667,17.5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 1.0, 100.0, 100.0, 100.0, 100.0, 1.0, 0.0, 100.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0]"
10:48:23,12.6,2494.39,17.5,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 100.0, 100.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0]"
10:48:52,12.6,2494.3868333333335,17.5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 100.0, 100.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 100.0, 0.0, 0.0, 0.0]"
10:49:21,12.7,2494.3512916666673,17.5,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 1.0]"
10:49:50,12.6,2494.4595416666666,17.5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0]"
10:50:19,12.8,2494.0083333333328,17.5,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 100.0, 3.0, 5.9, 3.0, 2.0, 2.0, 2.0, 3.0, 34.7, 100.0, 5.9, 6.9, 4.0]"
10:50:48,4.3,2494.35875,17.5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
10:51:17,100.0,2493.967666666667,17.7,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
10:51:46,74.4,2494.064708333334,17.7,"[100.0, 100.0, 100.0, 100.0, 100.0, 1.0, 100.0, 100.0, 100.0, 100.0, 0.0, 0.0, 0.0, 100.0, 100.0, 100.0, 100.0, 100.0, 0.0, 100.0, 1.0, 100.0, 1.0, 100.0]"
10:52:15,32.0,2493.9991666666665,17.7,"[100.0, 0.0, 0.0, 100.0, 0.0, 0.0, 1.0, 0.0, 0.0, 100.0, 0.0, 0.0, 100.0, 0.0, 1.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 0.0, 1.0, 0.0]"
10:52:44,20.9,2494.2990416666657,17.6,"[100.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 100.0, 1.0, 100.0, 0.0, 0.0, 0.0, 0.0]"
10:53:13,12.6,2494.2972916666668,17.7,"[100.0, 23.2, 34.0, 100.0, 1.0, 0.0, 2.0, 2.0, 5.0, 0.0, 4.0, 0.0, 100.0, 3.0, 5.1, 5.1, 10.0, 7.8, 5.1, 5.0, 7.0, 4.0, 6.0, 3.0]"
10:53:42,8.5,2494.2732500000006,17.6,"[0.0, 0.0, 0.0, 100.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
10:54:11,5.3,2494.244791666666,17.6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]"
10:54:40,4.3,2494.253666666667,17.6,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 100.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]"
10:55:09,4.3,2494.2460416666668,17.6,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]"
10:55:38,4.3,2494.485833333333,17.6,"[100.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
10:56:07,4.3,2494.445541666666,17.6,"[2.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
10:56:36,100.0,2493.9663333333333,17.7,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
10:57:05,78.1,2494.036583333333,17.7,"[100.0, 100.0, 0.0, 100.0, 100.0, 0.0, 100.0, 100.0, 100.0, 100.0, 0.0, 100.0, 0.0, 94.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 0.0, 100.0, 0.0, 100.0]"
10:57:34,45.9,2494.1335416666666,17.7,"[0.0, 100.0, 1.0, 100.0, 100.0, 0.0, 100.0, 100.0, 100.0, 0.0, 0.0, 1.0, 100.0, 0.0, 100.0, 100.0, 0.0, 100.0, 0.0, 100.0, 0.0, 1.0, 0.0, 0.0]"
10:58:03,25.1,2494.1688750000003,17.7,"[0.0, 100.0, 0.0, 0.0, 100.0, 0.0, 0.0, 1.0, 100.0, 0.0, 0.0, 0.0, 100.0, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
10:58:32,20.9,2494.22025,17.8,"[100.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
10:59:01,20.9,2494.195375,17.7,"[100.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
10:59:30,16.2,2494.0240833333332,17.7,"[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
10:59:59,8.5,2494.2198333333326,17.7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 100.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11:00:28,8.5,2494.5732083333332,17.7,"[3.0, 1.0, 3.0, 1.0, 2.0, 0.0, 1.0, 1.0, 100.0, 1.0, 0.0, 27.7, 100.0, 6.0, 8.0, 5.0, 5.0, 5.0, 13.1, 23.0, 13.0, 5.0, 7.0, 7.1]"
11:00:57,8.5,2494.4063333333334,17.7,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 1.0, 100.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11:01:26,4.3,2494.3692499999997,17.6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11:01:55,100.0,2493.967958333333,17.7,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
11:02:24,100.0,2493.967708333333,17.7,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
11:02:53,70.7,2493.8304999999996,17.7,"[0.0, 100.0, 100.0, 0.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 0.0, 1.0, 100.0, 63.6, 1.0, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 100.0, 100.0, 100.0]"
11:03:22,37.7,2494.2457499999996,17.7,"[0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 100.0, 100.0, 0.0, 100.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 100.0, 1.0, 100.0, 0.0, 100.0, 100.0, 100.0, 0.0]"
11:03:51,20.9,2494.4042500000005,17.7,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 100.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 0.0, 0.0, 100.0, 0.0]"
11:04:20,20.6,2494.016958333334,17.7,"[100.0, 0.0, 0.0, 0.0, 0.0, 1.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 1.0, 1.0, 0.0, 0.0, 0.0, 100.0, 1.0, 0.0, 1.0, 0.0, 0.0]"
11:04:49,8.5,2494.439666666666,17.7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11:05:18,4.4,2494.350958333334,17.7,"[15.0, 5.1, 7.9, 4.0, 10.1, 4.0, 4.0, 2.0, 6.0, 18.2, 10.9, 2.0, 0.0, 3.0, 2.0, 5.9, 3.0, 19.8, 100.0, 1.0, 0.0, 1.0, 1.0, 2.0]"
11:05:47,4.3,2494.4695833333335,17.7,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11:06:16,4.3,2494.3324999999995,17.7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 2.0]"
11:06:45,4.3,2494.3889166666663,17.7,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11:07:14,8.2,2493.9833750000003,17.7,"[4.0, 2.0, 4.0, 5.9, 3.0, 27.0, 2.0, 3.0, 3.1, 4.0, 2.0, 100.0, 0.0, 10.0, 0.0, 2.0, 0.0, 1.0, 1.0, 6.0, 1.0, 0.0, 1.0, 2.0]"
11:07:43,4.3,2494.417875,17.6,"[44.0, 54.5, 56.0, 54.0, 56.4, 53.0, 97.0, 53.0, 55.9, 54.5, 42.4, 42.6, 45.9, 40.0, 46.5, 55.0, 48.5, 49.5, 49.0, 58.8, 52.0, 51.0, 49.0, 49.5]"
11:08:12,79.2,2494.0561666666663,17.8,"[100.0, 1.0, 0.0, 100.0, 100.0, 0.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 1.0, 100.0, 0.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
11:08:41,37.6,2494.043125,17.8,"[100.0, 100.0, 0.0, 0.0, 80.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 100.0, 100.0, 100.0, 0.0, 0.0, 0.0, 1.0, 0.0, 100.0, 0.0, 0.0, 0.0, 100.0]"
11:09:10,20.9,2494.359833333333,17.8,"[100.0, 100.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 100.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 100.0]"
11:09:39,21.0,2494.3764166666665,17.8,"[100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 100.0]"
11:10:08,16.8,2494.2615833333325,17.8,"[100.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 100.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 100.0]"
11:10:37,16.8,2494.3528333333334,17.8,"[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]"
11:11:06,12.6,2494.1770833333335,17.8,"[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 100.0, 100.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11:11:35,8.5,2494.3202916666664,17.8,"[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 100.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11:12:04,4.3,2494.338875,17.8,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11:12:33,99.6,2493.9680000000003,17.8,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
11:13:02,58.4,2494.041166666667,17.8,"[1.0, 100.0, 1.0, 100.0, 100.0, 0.0, 0.0, 100.0, 100.0, 0.0, 100.0, 100.0, 0.0, 100.0, 0.0, 100.0, 100.0, 100.0, 0.0, 100.0, 100.0, 0.0, 100.0, 0.0]"
11:13:31,29.3,2494.195791666667,17.8,"[0.0, 0.0, 0.0, 31.3, 100.0, 0.0, 0.0, 100.0, 100.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 100.0, 1.0, 100.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0]"
11:14:00,25.1,2494.264,17.8,"[0.0, 1.0, 1.0, 0.0, 100.0, 0.0, 0.0, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 100.0, 1.0, 100.0, 0.0, 100.0, 0.0, 1.0, 0.0, 0.0]"
11:14:29,24.3,2494.110625,17.8,"[3.0, 2.9, 1.0, 1.0, 100.0, 32.3, 3.0, 100.0, 0.0, 3.0, 1.0, 7.1, 5.0, 4.0, 4.0, 100.0, 7.0, 100.0, 6.9, 100.0, 5.9, 2.0, 4.0, 7.9]"
11:14:58,16.9,2494.2935416666664,17.8,"[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 100.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11:15:27,16.8,2494.134166666667,17.8,"[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11:15:56,12.7,2494.249416666666,17.8,"[41.0, 0.0, 0.0, 0.0, 32.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
11:16:25,8.5,2494.350208333333,17.8,"[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 100.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]"
11:16:54,8.5,2494.5502083333336,17.8,"[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
11:17:23,4.4,2494.500958333334,17.8,"[14.7, 13.9, 14.0, 13.0, 14.0, 14.0, 81.2, 9.1, 11.0, 14.9, 14.0, 13.9, 24.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 13.0, 1.0, 0.0, 4.0]"
11:17:52,75.1,2494.0569999999993,17.8,"[100.0, 100.0, 100.0, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 100.0, 100.0, 100.0, 0.0, 100.0, 0.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 0.0, 100.0, 100.0]"
11:18:21,12.6,2494.1140833333334,17.8,"[100.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 100.0, 0.0, 1.0, 0.0, 100.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
11:18:50,91.1,2494.0225000000005,18.2,"[1.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 0.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 1.0, 100.0, 100.0, 100.0, 100.0]"
11:19:19,65.7,2493.9950833333332,18.1,"[100.0, 100.0, 39.4, 100.0, 6.9, 100.0, 100.0, 100.0, 100.0, 6.1, 100.0, 14.1, 100.0, 100.0, 14.0, 100.0, 8.1, 100.0, 100.0, 12.1, 100.0, 100.0, 10.0, 15.2]"
11:19:48,21.0,2494.283458333334,18.2,"[0.0, 0.0, 1.0, 100.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11:20:17,8.7,2494.2506666666663,18.0,"[1.0, 0.0, 0.0, 100.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11:20:46,8.5,2494.2726250000005,18.0,"[0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11:21:15,12.7,2494.0372083333336,18.0,"[0.0, 0.0, 0.0, 100.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
11:21:44,4.3,2494.4761249999992,18.3,"[0.0, 0.0, 0.0, 100.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11:22:13,4.3,2494.2127916666673,18.1,"[2.0, 4.9, 2.0, 100.0, 4.0, 3.0, 3.0, 1.0, 5.0, 3.9, 35.0, 1.0, 5.0, 5.0, 7.1, 4.0, 2.0, 1.0, 5.0, 5.9, 9.0, 8.2, 7.8, 4.0]"
